dial_id,turn_id,predicted,correct,prob,entropy,confidence,chatscript_prob,chatscript_rank
71,32,have_you_ever_been_in_the_hospital,True,0.85690981004085542,1.1869497814135195,-0.31300214355608519,,
71,33,have_you_ever_been_in_the_hospital,True,0.97968981212496176,0.1881730589288341,4.7498775592699261,,
71,34,have_you_ever_been_in_the_hospital,True,0.87137253555442618,1.0966165927396083,5.0350127579121029,,
71,35,any_prior_surgeries,True,0.97883996806314466,0.20846495810852089,6.1866913271770354,0.97883996806314466,1
71,36,are_you_current_on_vaccinations,True,0.99593907578611196,0.046217769490589672,7.8582797143734879,0.99593907578611196,1
71,37,when_was_your_last_period,True,0.92620533276927464,0.52241746991464244,1.6903632392759111,0.92620533276927464,1
71,38,when_was_your_last_period,True,0.92526456753370845,0.53948272168335232,1.8655549520335568,0.92526456753370845,1
71,39,when_was_your_last_period,True,0.92526456753370845,0.53948272168335232,1.8655549520335568,0.92526456753370845,1
71,40,are_you_taking_any_medication,True,0.96787617917935242,0.24588676496933237,5.0216835057930966,0.96787617917935242,1
71,41,any_other_problems,True,0.72872970572764195,1.3809809491687379,1.5050116651658032,0.72872970572764195,1
71,42,are_you_taking_supplements,True,0.79611802259183007,0.7205738280516546,-2.021641719734526,0.79611802259183007,1
71,43,do_you_have_any_allergies,True,0.96702381842868446,0.31242023593429163,4.7409723978761162,0.96702381842868446,1
71,44,do_you_feel_safe_at_home,True,0.40022071575605428,1.4809205225929996,-6.8701447324616627,0.40022071575605428,1
71,45,are_you_healthy,True,0.91563705180029387,0.59992694758962151,-2.3724728624643014,0.91563705180029387,1
81,0,name_and_date_of_birth,True,0.91247272088716269,0.76482952051654918,1.9520478328952435,,
81,1,name_and_date_of_birth,True,0.96556468201544554,0.23502413547286874,3.5760759536517823,0.96556468201544554,1
81,2,what_brings_you_in_today,True,0.85480801626236402,1.0267883388051784,-2.1511956793907316,0.85480801626236402,1
81,3,when_did_the_pain_start,True,0.9614563359140299,0.30614939747811015,4.0076874230444659,0.9614563359140299,1
81,4,how_has_the_pain_changed_over_time,True,0.38969524113845222,3.2542373412541226,-3.3716721254099555,0.38969524113845222,1
81,5,any_other_problems,True,0.97639346344879352,0.15847038993565343,3.8923438410872069,0.97639346344879352,1
81,6,how_did_the_pain_start,True,0.95376211408799028,0.38140802631225568,2.9193917311774822,0.95376211408799028,1
81,7,where_is_the_pain,False,0.65366112965240308,2.0078930784472186,-1.9962497580295229,,
81,8,where_is_the_pain,True,0.60390940190253717,0.94543204256062652,0.92207675189708671,0.60390940190253717,1
81,9,where_is_the_pain,True,0.79854790032594425,0.83439786683915451,2.5749340661883546,0.79854790032594425,1
81,10,how_intense_is_the_pain,True,0.95053581932074216,0.40766983723732675,3.618177586647159,0.95053581932074216,1
81,11,can_you_rate_the_pain,True,0.98140920031994994,0.16709709416403767,5.0500422376686647,0.98140920031994994,1
81,12,what_have_you_tried_for_the_pain,False,0.54179498472629972,1.6532740767561169,-2.9586835535979708,0.096488481641036877,3
81,13,are_you_taking_any_other_medication,True,0.96666777717468577,0.23396816838682721,2.0367153127354194,0.00089145522247492204,5
81,14,are_you_taking_any_other_medication,False,0.95822532031809626,0.27892057013702215,1.7613136520476811,0.0001810021258981501,22
81,15,have_you_had_back_pain_before,True,0.95701012048297762,0.28890686412303762,1.4524298234359334,,
81,16,have_you_had_back_pain_before,True,0.89372493164714228,0.66157942572348227,-2.7575234283775591,,
81,17,what_do_you_do_for_a_living,True,0.9270103304326498,0.63383260103229278,3.2857214990905512,0.9270103304326498,1
81,18,do_you_live_alone,True,0.94562074850017586,0.46053553813330173,3.9283679799043627,0.94562074850017586,1
81,19,have_you_ever_been_in_the_hospital,True,0.73643566238315927,1.7995922849780337,-2.1934063019218657,,
81,20,any_prior_surgeries,True,0.95832021756828911,0.36886729895438058,5.1965264126309627,0.95832021756828911,1
81,21,have_you_ever_been_in_the_hospital,True,0.98072338674583748,0.16862175471368754,5.514935682525107,0.98072338674583748,1
81,22,does_the_pain_radiate,True,0.95699156863091772,0.39935338564735939,4.2107320653438096,0.95699156863091772,1
81,23,are_you_having_any_other_pain,True,0.92132906592291697,0.53606482649047082,1.1541339347621609,0.92132906592291697,1
81,24,how_has_the_pain_changed_over_time,True,0.23389312136688392,4.0026487293451778,-4.5834961806237615,0.0017535025384824137,76
81,25,tell_me_more_about_your_back_pain,False,0.7240049034747007,1.0280335832441085,-2.0368750311931425,,
81,26,have_you_ever_had_any_serious_illnesses,True,0.81696569374174921,0.82771690054062563,0.45360665792823229,0.81696569374174921,1
81,27,any_family_history_of_illness,True,0.98937234986348777,0.095490131292590361,6.2871565866134507,0.98937234986348777,1
81,28,are_you_healthy,True,0.84728951225928328,1.0757618771880886,0.70498563725127594,0.84728951225928328,1
81,29,do_you_have_any_children,True,0.85771895251208463,1.179024056830053,2.6000466159600881,0.85771895251208463,1
81,30,are_you_married,True,0.93583805979275525,0.58367359804590269,4.4571200935599409,0.93583805979275525,1
81,31,are_you_married,True,0.914698327529891,0.58907963398562035,2.2752493980024839,0.914698327529891,1
81,32,what_do_you_do_for_a_living,True,0.92169970515067878,0.67541981965179598,3.3385544383887442,0.92169970515067878,1
81,33,do_you_use_illegal_drugs,True,0.95459211886492756,0.41806990280911371,3.2367374163634088,0.95459211886492756,1
81,34,are_you_taking_supplements,True,0.93811490723802426,0.48262293172456072,1.649537995197538,0.93811490723802426,1
81,35,what_was_the_dose,True,0.95973329700476462,0.36531918293692645,0.29431470716120245,0.95973329700476462,1
81,36,are_you_taking_any_other_medication,True,0.94728279135816207,0.46664130808287246,4.3935734011173402,0.94728279135816207,1
81,37,why_do_you_take_the_medication,True,0.5069697139685162,1.6179698556843916,-2.9263770192435046,0.5069697139685162,1
81,38,do_you_have_any_allergies,True,0.98416797411806245,0.15826392016778781,7.7159430561475375,0.98416797411806245,1
81,39,do_you_have_any_allergies,True,0.95566421744954078,0.28769566278137565,1.1165225536088683,0.95566421744954078,1
81,40,are_you_taking_supplements,True,0.9785661011236807,0.20574072564153079,4.86823190047157,0.9785661011236807,1
81,41,do_you_have_any_allergies,True,0.97473410007475458,0.19099628228977339,2.7371000346852976,0.97473410007475458,1
81,42,describe_the_pain,True,0.96926197535070546,0.29304332136913847,4.7278387897561256,0.96926197535070546,1
81,43,why_do_you_take_the_medication,False,0.5898676328523913,1.5117143404826519,-2.1293327145252148,,
81,44,are_you_able_to_sit,True,0.8387316561847783,1.2439013188636785,0.18832938208197267,0.8387316561847783,1
81,45,are_you_able_to_stand,True,0.79485697854239179,1.5443465617977441,1.1262022961132443,0.79485697854239179,1
81,46,do_you_feel_anxious,True,0.92728388556008412,0.48959849445296311,1.3035127287820178,0.92728388556008412,1
81,47,have_you_ever_had_a_sexually_transmitted_infection,False,0.13956933132439586,3.0304810189679299,-4.8681626272499487,,
81,48,any_family_history_of_illness,True,0.96253961474706762,0.28871574941059941,2.3215722820930478,,
81,49,are_your_parents_healthy,False,0.47634548854637843,1.8177974511275568,-0.58277330726706944,,
81,50,any_family_history_of_illness,True,0.98380434313749032,0.13856780526607707,3.3327867898568604,0.98380434313749032,1
81,51,how_is_home,True,0.9763345645503797,0.21686838871523009,3.0912376896468681,,
81,52,how_is_home,True,0.91718925581503197,0.55789933087782417,0.79028369446961411,,
81,53,what_do_you_do_for_fun,True,0.96285714396479438,0.31551431728664309,-0.55687035791908446,0.96285714396479438,1
81,54,what_do_you_do_for_a_living,True,0.92247965779026697,0.65925720522132381,3.6862251151747363,0.92247965779026697,1
81,55,is_your_job_pleasurable,True,0.95184276969399695,0.40674787009306479,4.095192910007901,0.95184276969399695,1
81,56,do_you_have_any_allergies,True,0.66011580930328573,1.2069157541174034,2.2001869428901903,0.66011580930328573,1
81,57,how_often_do_you_urinate,True,0.95323860101011471,0.37024237080467504,4.0925096301574913,0.95323860101011471,1
81,58,when_did_the_frequent_urination_start,True,0.91835739509200087,0.45748386429956467,1.1617410149061942,,
91,0,name_and_date_of_birth,True,0.99080786138017762,0.072057990804572883,4.448693068901389,0.99080786138017762,1
91,1,any_other_problems,True,0.99072280657130596,0.058788198423610334,1.0791288849742968,0.99072280657130596,1
91,2,when_did_the_frequent_urination_start,True,0.94878818863251768,0.29610662103922947,-1.022514951978641,,
91,3,describe_the_pain,True,0.95136255002797165,0.3997198140687046,4.3444949720770758,0.95136255002797165,1
91,4,when_did_the_pain_start,True,0.94528644765326197,0.36103909530374484,3.4036668026244423,0.94528644765326197,1
91,5,were_you_doing_anything_when_the_pain_started,True,0.92064599594301944,0.3630901858790242,4.7384005023888776,0.92064599594301944,1
91,6,is_the_pain_sharp,True,0.91890861130657786,0.59512466241157436,-1.5220474083276199,,
91,7,what_makes_the_pain_worse,True,0.96573985717773747,0.30770736179895997,6.3513869537168128,0.96573985717773747,1
91,8,what_makes_the_pain_better,True,0.96202616340134905,0.29374566805108837,4.4787908806454171,0.96202616340134905,1
91,9,what_was_the_dose,True,0.98239937280536938,0.15489491301078481,4.1326502809592274,0.98239937280536938,1
91,10,does_the_pain_radiate,True,0.98347475235822457,0.13934292246797289,4.5917232987656824,0.98347475235822457,1
91,11,can_you_rate_the_pain,True,0.96825906073793222,0.27591278514872453,4.0555534504241244,0.96825906073793222,1
91,12,have_you_tried_heat_or_ice,True,0.76025983654280804,1.1298517750808685,-2.9796174733229415,0.76025983654280804,1
91,13,does_the_pain_interfere_with_work,True,0.97707375836461585,0.19627498718459149,1.7777033416472676,6.3307709481907857e-05,48
91,14,where_do_you_work,True,0.94404426841602929,0.47069749811506956,4.2573360520506904,0.94404426841602929,1
91,15,what_do_you_do_for_a_living,True,0.62362676460927913,2.1720966502297441,-1.7965045020855834,0.62362676460927913,1
91,16,has_the_pain_stopped_you_from_doing_anything,False,0.73414694663393487,1.1070942946710436,-1.5131376306420696,0.1779408152998877,2
91,17,do_you_drink,True,0.67925037943338373,0.67547021334684665,1.5936359451462887,0.67925037943338373,1
91,18,who_do_you_live_with,True,0.9704551758250678,0.2593368810472087,3.8342730418879789,0.9704551758250678,1
91,19,are_you_married,True,0.93964711594232542,0.55371500676050689,4.3627193418664421,0.93964711594232542,1
91,20,are_you_sexually_active,True,0.97327467652343402,0.26152725901853408,6.544548338760066,0.97327467652343402,1
91,21,do_you_smoke,True,0.9391676425111769,0.56602619854236691,4.8699038148796294,0.9391676425111769,1
91,22,are_your_parents_living,True,0.96893133828076206,0.29279006432881649,5.0922845425130943,,
91,23,are_your_parents_healthy,True,0.85124572105652463,0.73390615837747208,0.051420099941778818,,
91,24,do_you_have_any_children,True,0.95197598784135717,0.40700530060665352,3.3213120423395219,0.95197598784135717,1
91,25,tell_me_about_your_grandparents,True,0.95346323850565939,0.37915936886173779,4.2824322253884368,,
91,26,are_your_grandparents_living,True,0.89034770061080204,0.57953321157835735,1.3805003292346638,0.89034770061080204,1
91,27,how_did_your_grandparents_die,True,0.92891279528885107,0.6100595601707548,4.5546652739285083,0.92891279528885107,1
91,28,any_family_history_of_illness,False,0.85755006415908797,0.67490010289959612,-2.4751864304213638,0.00054704770269457825,19
91,29,any_prior_surgeries,True,0.98143576978929814,0.18455428400592974,6.0292586883345622,0.98143576978929814,1
91,30,have_you_had_back_pain_before,True,0.70537703112417993,0.73754496735590069,0.15834842902515259,,
91,31,what_do_you_do_for_fun,True,0.97871715930773395,0.19041043076239531,0.90946848641506428,0.0032223987668940778,2
91,32,what_do_you_do_for_a_living,False,0.52007635069443181,1.04136765591277,0.98498573309092086,,
91,33,do_you_have_siblings,True,0.97441419396275697,0.24112904917657624,4.9000746449917614,0.97441419396275697,1
91,34,are_you_taking_any_medication,False,0.9811280505798835,0.14596279849777685,3.5254457007058742,4.3612127733540164e-05,43
91,35,who_prescribed_the_medicine,True,0.52739494176318369,2.7187558721108314,-1.4344228640585357,,
91,36,do_you_have_any_allergies,True,0.98275505437411026,0.17197992640853438,7.4303699061357973,0.98275505437411026,1
91,37,are_you_taking_supplements,True,0.99645650221379223,0.041210786647778677,10.583504783861075,0.99645650221379223,1
91,38,what_was_the_dose,True,0.89096978849474773,0.57344982493601415,3.326167280591485,0.89096978849474773,1
91,39,have_you_ever_been_in_the_hospital,True,0.98361738255590769,0.16268502747976935,4.7741201264354736,0.98361738255590769,1
91,40,thanks,True,0.76575172640292199,1.5229637482364822,1.9606670797707104,0.76575172640292199,1
2,0,how_are_you,True,0.99496336264800733,0.053740141924974158,8.2545185912430092,,
2,1,hello,True,0.8689300207260191,0.91429419389197575,-2.8187071371246724,,
2,2,i_am_medical_student,True,0.98511081491281483,0.10882029422423323,5.8756449014911798,0.98511081491281483,1
2,3,hopefully_we_can_help_you,True,0.53829658533630531,0.76654474695745844,-0.5755859507310116,0.53829658533630531,1
2,4,what_brings_you_in_today,True,0.99415319890021081,0.055560914239916569,7.695305495826358,0.99415319890021081,1
2,5,that_must_be_hard,True,0.96991644042706859,0.23028705863334833,-0.86010037170822273,0.96991644042706859,1
2,6,is_there_anything_else_i_can_help_you_with,True,0.94698533326120327,0.22743747847366858,1.9820334235243984,0.94698533326120327,1
2,7,have_you_noticed_pain_while_urinating,False,0.54562021245243919,1.0244526822761777,-2.0601679330672247,0.36345937671166778,2
2,8,i_have_more_questions,True,0.98613999324646417,0.084857455885782501,2.8155975700043236,0.98613999324646417,1
2,9,describe_the_pain,True,0.95831970918073595,0.22257999998880157,5.3742139467895225,0.95831970918073595,1
2,10,when_did_the_pain_start,True,0.81841875182856283,0.58223906619935617,0.7354168568730014,,
2,11,when_did_the_pain_start,True,0.93441135599570124,0.26720641806460954,5.5428095313797785,0.93441135599570124,1
2,12,is_the_pain_constant,False,0.31079258098513063,3.1894218820865765,-6.0264028590828529,0.011873281544357623,16
2,13,is_the_pain_constant,True,0.96634055923898432,0.29221352875871615,-0.8955603335244231,0.96634055923898432,1
2,14,hopefully_we_can_help_you,False,0.85757798443611244,0.73359043373587274,-6.1095019946547993,9.0926715229667395e-09,242
2,15,can_you_rate_the_pain,True,0.95230474964161849,0.20179214245247129,4.6660414930526981,1.7002606580454929e-06,68
2,16,that_must_be_hard,False,0.61396987325020347,1.3765510038427318,-5.3228578246145055,0.027631903439962278,5
2,17,what_makes_the_pain_worse,True,0.97469303967360799,0.18901263054262057,3.2115073122210838,,
2,18,what_makes_the_pain_worse,True,0.97443482935682024,0.18537572861255899,4.9951215758637746,0.97443482935682024,1
2,19,what_makes_the_pain_better,True,0.99076277799574353,0.072643958237534209,2.5255206833319535,0.99076277799574353,1
2,20,what_makes_the_pain_better,False,0.63865067139095333,1.07556460500506,-1.5823927128859834,0.00018881715693189034,19
2,21,do_you_have_pain_anywhere_else,False,0.98333214510582012,0.11003557926212434,1.8777398105139755,0.0064886053258456132,3
2,22,to_summarize,False,0.99999995003671016,8.9786522644836469e-07,1.4058931707484583,8.7148489400191264e-11,6
2,23,is_there_anything_else_i_can_help_you_with,False,0.85030431345391622,0.43289271061356277,2.0749310097942293,0.14831042866008914,2
2,24,were_you_doing_anything_when_the_pain_started,False,0.41430926001271012,1.3901554707097017,-4.4341605305896943,0.19852306128949102,3
2,25,is_the_pain_constant,True,0.97126566801153802,0.21750019101997609,0.28295219570442176,0.97126566801153802,1
2,26,what_concerns_you_about_the_pain,True,0.70294798596006225,0.62535147467162144,1.1910127406861339,0.70294798596006225,1
2,27,what_concerns_you_about_the_pain,True,0.56596690414999795,1.9118219521337718,-3.3213043557992403,0.56596690414999795,1
2,28,what_is_your_past_medical_history,True,0.92515897475347519,0.37977407448470452,-5.0566256229280624,0.00034849458893360531,13
2,29,when_did_the_pain_start,False,0.54272748744631749,1.0798147191369496,-5.6581003465389523,0.54272748744631749,1
2,30,any_prior_surgeries,True,0.98184046712152639,0.15990971351516228,7.018395447798337,0.98184046712152639,1
2,31,have_you_ever_been_in_the_hospital,True,0.94923616760910579,0.4379924740579727,4.6045306668440302,0.94923616760910579,1
2,32,are_you_current_on_vaccinations,True,0.99552406921464287,0.050722554851184286,7.5173708775315431,0.99552406921464287,1
2,33,are_you_taking_any_medication,True,0.98800334470537576,0.11175070055992288,5.9661464044787325,0.98800334470537576,1
2,34,any_prescription_medication,True,0.86552371736265565,0.96896404347360754,0.49230639617255961,,
2,35,do_you_use_illegal_drugs,False,0.6699614803596341,1.2705896231331835,1.8572881905855796,,
2,36,any_prescription_medication,True,0.91736346748982822,0.43191353288428252,2.2076617127212224,0.91736346748982822,1
2,37,do_you_have_a_doctor,True,0.86807093548174874,0.94643432622659163,-3.3765951328773189,0.86807093548174874,1
2,38,are_you_healthy,True,0.94802512738417988,0.32085315102197931,-4.4626993807668303,,
2,39,i_am_sorry,True,0.95194122709347606,0.40544721279803836,5.0122326743070849,0.95194122709347606,1
2,40,do_you_have_any_medical_problems,True,0.97172122977482389,0.22356990487977266,1.3058460384225314,0.97172122977482389,1
2,41,are_your_parents_healthy,True,0.99123706279682566,0.08266724143314752,6.3926162619575457,0.00093576196940273269,3
2,42,are_your_parents_healthy,True,0.99068380635746467,0.070782052990795763,12.574860564834792,0.99068380635746467,1
2,43,are_you_having_any_other_pain,True,0.9350087759479877,0.47209441611944175,1.1825565174543944,0.9350087759479877,1
2,44,are_you_having_any_other_pain,True,0.89313286804773306,0.59256448400705863,0.59465099703142799,0.89313286804773306,1
2,45,who_do_you_live_with,False,0.95063893067142846,0.29527606867665157,-2.6951211651564897,0.010680035317726157,3
2,46,do_you_live_alone,True,0.95073613114109179,0.41365727674275449,3.6486086741187158,0.95073613114109179,1
2,47,that_was_nice,True,0.37812724798208353,3.9128534238343429,-3.6011965139142226,0.37812724798208353,1
2,48,what_do_you_do_for_a_living,True,0.62558852537635057,1.2286714543895221,0.40251368158515982,,
2,49,are_you_currently_working,True,0.94859627000241808,0.44677387994597356,2.9198140885254564,0.94859627000241808,1
2,50,what_do_you_do_for_a_living,True,0.46238800145906184,3.0177634616303783,-2.973573552736533,0.46238800145906184,1
2,51,what_do_you_do_for_fun,True,0.95452001523135166,0.35753015064174726,1.6540905981655827,0.95452001523135166,1
2,52,how_is_work,False,0.56472451989380268,1.4801374582160727,-1.1161059762474004,0.31238366446390803,2
2,53,what_do_you_do_for_fun,True,0.47776318080644481,1.8039943388250228,-3.3884148936202956,,
2,54,what_do_you_do_for_fun,False,0.97085022614367378,0.20825222526385523,-0.0092481510440942938,0.0013201861281895808,7
2,55,do_you_exercise,True,0.82633110523587283,0.67529009814221663,-0.55276015860019234,0.00034328829115187835,13
2,56,how_much_do_you_work,False,0.25236251712155822,3.878036123028155,-3.0517573764447219,0.0083858148871144619,14
2,57,do_you_drink,True,0.90977246976156845,0.75497337299809619,3.5870772167406835,0.90977246976156845,1
2,58,do_you_use_illegal_drugs,True,0.97188709291426501,0.25993335434335041,5.4088412707373692,0.0001050785357786875,51
2,59,do_you_smoke,True,0.94098572385255752,0.55004035129099094,5.2288190855612369,0.94098572385255752,1
2,60,are_you_happy,True,0.7480290368947865,1.1097434980327552,-3.8136249248122782,,
2,61,how_are_you,True,0.97540779214166218,0.179379772878449,-1.4571595400105026,0.97540779214166218,1
2,62,are_you_happy,True,0.95720971870081628,0.37172933185317719,2.803129307220257,0.95720971870081628,1
2,63,good,True,0.72843517022449178,2.1492067791421521,3.8660560734632083,0.72843517022449178,1
2,64,any_other_problems,False,0.86587302321887105,0.65112040281314021,-2.17856886154867,,
2,65,are_you_sexually_active,True,0.97499145233165907,0.24717044364519433,6.2164906686222778,0.97499145233165907,1
2,66,do_you_feel_safe_at_home,True,0.96770246483307665,0.26519699026528754,-0.21608450336704177,0.96770246483307665,1
2,67,do_you_feel_safe_at_home,True,0.63972359865968176,1.3990676793962851,-3.4968045014299971,0.63972359865968176,1
2,68,good,True,0.73309621144017389,2.1171441180757289,3.6834230087513014,0.73309621144017389,1
2,69,ill_go_report_to_the_doctor,True,0.57629608831446466,1.6074699216639985,-4.0612073811053291,0.57629608831446466,1
12,0,do_you_mind_if_i_call_you_jim,True,0.95650183631483432,0.29483348686433769,3.2992448939653469,0.95650183631483432,1
12,1,what_brings_you_in_today,False,0.99035178013539038,0.068790441306552347,5.5761219401000668,6.2424331751994207e-06,53
12,2,what_brings_you_in_today,True,0.79142105789116546,1.3318806465395632,-3.0922603658539174,0.79142105789116546,1
12,3,tell_me_more_about_your_back_pain,True,0.82386302155727653,0.99322134874697277,2.0004861805178793,,
12,4,to_summarize,False,0.48854175101809139,2.068755817218908,-4.6968116717590913,6.1083611375631767e-06,238
12,5,is_there_anything_else_i_can_help_you_with,True,0.6037374423984263,0.6807689927211793,3.0151194647812449,0.6037374423984263,1
12,6,when_did_the_pain_start,True,0.98884576944418401,0.091168463463015798,5.6400853785406868,0.98884576944418401,1
12,7,is_the_pain_constant,False,0.64316278395689819,2.2285069372274031,-2.1298994616475091,0.054987294825802141,2
12,8,describe_the_pain,True,0.9378283207002418,0.50958760277864212,3.5084511870211355,0.9378283207002418,1
12,9,can_you_rate_the_pain,True,0.99415712596282824,0.05437053403300772,13.085058810814946,0.99415712596282824,1
12,10,are_you_taking_any_other_medication,False,0.5828830014749975,1.2159490320670725,-3.5964518929030498,0.038909046622154816,4
12,11,what_makes_the_pain_better,True,0.85306364196158091,0.51513215392659295,2.3439798491911339,,
12,12,have__you_tried_ice,False,0.043165293175790757,5.4027024745942303,-4.3308178318387496,,
12,13,are_you_taking_any_medication_for_the_pain,False,0.51377004710838214,2.7358073398770557,-3.3398015297100545,0.012095697886829362,10
12,14,what_makes_the_pain_better,False,0.14521942711274557,4.1069307234817201,-5.5218950219699794,0.0017916430298051316,75
12,15,have_you_had_joint_pain_before,True,0.93507914777880408,0.34579483449975551,3.6394111683627823,0.93507914777880408,1
12,16,any_other_problems,True,0.99146097682081347,0.088877293998124274,7.6948822553208682,0.99146097682081347,1
12,17,do_you_have_numbness_or_tingling,True,0.98398379622653731,0.15190250021214963,4.0829976608792649,0.98398379622653731,1
12,18,do_you_have_loss_of_bowel_or_bladder_control,True,0.39970403747749156,3.4470690542250169,-4.2993645905169942,0.39970403747749156,1
12,19,is_the_pain_worse_in_the_morning_or_at_night,False,0.33249351531748006,3.4194429054232929,-3.5894430462009876,0.012584790815237159,11
12,20,how_has_this_affected_you,True,0.96573152762478753,0.24299135524777249,4.0205314597352269,0.96573152762478753,1
12,21,that_must_be_awful,True,0.93971412404890065,0.43043790044910085,5.821740426818983,0.93971412404890065,1
12,22,do_you_have_any_questions,True,0.9805421966818948,0.14171524615400699,3.7305302964453446,0.9805421966818948,1
12,23,do_you_have_any_allergies,True,0.98426377963085276,0.15702787431052503,7.7751839770598119,0.98426377963085276,1
12,24,what_is_your_past_medical_history,True,0.80515967269035493,0.69095010326972972,1.3966498602731723,0.80515967269035493,1
12,25,any_family_history_of_hypertension,False,0.24892895276518207,4.0755046069802905,-1.7389746055070545,0.2047919277800469,2
12,26,do_you_have_any_chronic_illnesses,True,0.63037409141803735,1.277693234254881,-0.44783007149946324,0.63037409141803735,1
12,27,any_prior_surgeries,True,0.91476402638647558,0.52362196552475915,3.2382067484632171,0.91476402638647558,1
12,28,any_prior_surgeries,True,0.84260020112607947,1.2987646086651812,3.3989960317695642,0.84260020112607947,1
12,29,any_family_history_of_illness,True,0.9406161580416601,0.23739548378409311,4.7150494631546609,3.4125846821295028e-05,11
12,30,none,False,0.56613536937994535,1.2221801966567962,-2.9807312681722276,0.00068411601677946727,24
12,31,any_family_history_of_illness,True,0.95967216719667636,0.25605505592972094,3.7408607880339684,0.95967216719667636,1
12,32,are_you_active,True,0.86000857978882583,1.0066234589710372,1.0978696743961831,0.86000857978882583,1
12,33,how_frequent_is_the_frequent_urination,False,0.41869251785747075,1.6374919681898457,-3.3781986258168373,0.00098831225246307614,24
12,34,what_brings_you_in_today,False,0.1031467805458746,4.1894971371682344,-6.115546924881329,0.011546114579879984,16
12,35,do_you_drink,True,0.96998930404092965,0.29761111554531744,8.2501384234400419,0.96998930404092965,1
12,36,do_you_drink,False,0.63665101487789333,0.71824792260565529,-0.30700127055357163,0.35547244516349857,2
12,37,do_you_smoke,True,0.9389854654560893,0.56935509530404094,5.500688164358432,0.9389854654560893,1
12,38,do_you_use_illegal_drugs,True,0.79961859749969155,1.5542521375466074,-0.59024612449847835,0.79961859749969155,1
12,39,do_you_use_illegal_drugs,True,0.96424847877678066,0.23736400263506735,1.7865832658965106,0.96424847877678066,1
12,40,good,False,0.069365374875351798,5.4393848220184573,-4.8723124331163108,,
12,41,are_you_happy,False,0.07089873618637256,5.1181201677541859,-4.9715538566316502,0.0027018201697220851,65
12,42,are_you_married,False,0.77538253362515608,0.55612871503544492,0.30495199595855621,0.22215025624254145,2
12,43,do_you_have_any_questions,True,0.98306888394463776,0.12760239495451106,3.0645109928184766,0.98306888394463776,1
22,0,what_brings_you_in_today,True,0.96458435157295397,0.34782959312321432,6.2780240249274613,0.96458435157295397,1
22,1,tell_me_more_about_your_back_pain,True,0.99334126567381364,0.05612433091116191,2.9866775214264458,,
22,2,were_you_doing_anything_when_the_pain_started,True,0.29837452074444593,3.8009484496099781,-3.9647081197834093,0.29837452074444593,1
22,3,tell_me_more_about_your_back_pain,False,0.6644715123570637,0.80970584138211088,0.20245642854427201,0.31222675375301873,2
22,4,how_long_have_you_had_the_pain,True,0.68158169166568394,0.83982318304542081,-0.31218021118297445,0.68158169166568394,1
22,5,any_other_problems,True,0.98793178357239653,0.083626561045870615,6.3275779147995665,0.98793178357239653,1
22,6,want_to_ask_about,False,0.34185946727843453,2.6004340423690748,-4.9422224163767208,0.26440946618742273,2
22,7,when_did_the_frequent_urination_start,True,0.73393818993497706,0.77887301486068194,-0.53276623750989038,,
22,8,is_the_pain_on_one_side,True,0.73602940527221328,1.2869304710576879,-1.5231244009907268,,
22,9,can_you_rate_the_pain,True,0.98844127996448783,0.10703741765222427,5.833402831174924,0.0032580695156879604,2
22,10,where_do_you_work,True,0.93795910556761319,0.50758657080616865,4.132403023585006,0.93795910556761319,1
22,11,hopefully_we_can_help_you,False,0.7294230237153394,0.89038202750464124,-1.4337727441863444,0.22053641052759504,2
22,12,what_makes_the_pain_worse,True,0.69433988622868625,0.64328700258582439,1.3183776232436752,0.00033022320513568409,4
22,13,what_makes_the_pain_better,True,0.98448305712575179,0.14299076101788916,4.1641874219973269,,
22,14,is_the_pain_worse_in_the_morning_or_at_night,True,0.91910801761492678,0.58323378781706592,2.1066886507547129,0.91910801761492678,1
22,15,have_you_tried_ice,True,0.53972021735472553,1.3921022837959289,-0.0094448273452540088,0.53972021735472553,1
22,16,i_have_more_questions,False,0.83616096668178075,0.79276195265315708,-5.8959430305359595,,
22,17,have_you_had_back_pain_before,False,0.82458973750500175,0.69590704760169664,0.64718251613065769,0.09682545356937669,2
22,18,any_other_problems,True,0.85109951747714763,1.0944116677873175,2.9236579298562453,0.85109951747714763,1
22,19,have_you_ever_been_in_the_hospital,True,0.98114992384314348,0.17101459436961944,4.8563216974305288,0.98114992384314348,1
22,20,do_you_have_any_medical_problems,True,0.94941322859580723,0.33964108839222723,-0.28619215749393717,,
22,21,how_is_your_blood_pressure,True,0.98380650020004445,0.15867714463200247,2.9169771617702192,0.98380650020004445,1
22,22,any_prior_surgeries,True,0.95663562654797862,0.37930898461655416,4.0792722223538975,,
22,23,are_you_current_on_vaccinations,True,0.9642318042196425,0.32108317035537715,0.90451819282470391,0.9642318042196425,1
22,24,are_you_taking_any_medication,True,0.65470085212105589,0.73734364746471459,0.65451709153422288,0.00019097927783912034,14
22,25,any_other_problems,True,0.77997897827306661,1.3144648880298009,1.8087263256621151,0.77997897827306661,1
22,26,do_you_have_any_allergies,True,0.98157583143516625,0.18242216804974995,7.360616948728258,0.98157583143516625,1
22,27,have_you_ever_had_any_serious_illnesses,True,0.8019200634148701,1.2617240265902108,-0.58376518777776498,0.8019200634148701,1
