dial_id,turn_id,predicted,correct,prob,entropy,confidence,chatscript_prob,chatscript_rank
81,49,are_your_parents_healthy,False,0.73637954511185477,1.2061373060167162,0.320221519268166,,
81,50,any_family_history_of_illness,True,0.98802533818657756,0.10852113798904904,2.6869531971682932,0.98802533818657756,1
81,51,how_is_home,True,0.98184405061480873,0.17391438731553033,2.8024866412914848,,
81,52,how_is_home,True,0.93791649406219813,0.44923841574969336,0.58971449284581823,,
81,53,what_do_you_do_for_fun,True,0.84966805969712955,1.0141929181745559,-2.6427048406770957,0.84966805969712955,1
81,54,what_do_you_do_for_a_living,True,0.92574455417050694,0.59346681139850177,4.3096012736834144,0.92574455417050694,1
81,55,is_your_job_pleasurable,True,0.96047056149089927,0.32401515549034993,3.6889138961883372,0.96047056149089927,1
81,56,do_you_have_any_allergies,True,0.80983926589295119,0.94702571159955906,1.7447906299165894,0.80983926589295119,1
81,57,how_often_do_you_urinate,True,0.97014470498936334,0.25568080875543103,3.5804437058999552,0.97014470498936334,1
81,58,when_did_the_frequent_urination_start,True,0.61844802289797662,1.3079944771925933,-1.5492342998228876,,
91,0,name_and_date_of_birth,True,0.98652143104283618,0.10337454627686714,4.0762545288817771,0.98652143104283618,1
91,1,any_other_problems,True,0.96514537819328372,0.16631009408221512,1.7090551996071213,0.96514537819328372,1
91,2,when_did_the_pain_start,False,0.59750205149665669,1.4634773116302611,-3.3742426692806617,,
91,3,describe_the_pain,True,0.96813818980397615,0.27698070966348826,3.1883473133575673,0.96813818980397615,1
91,4,when_did_the_pain_start,True,0.90673920218789306,0.41310830375327101,3.5644095150463881,0.90673920218789306,1
91,5,were_you_doing_anything_when_the_pain_started,True,0.90207785577425359,0.41153740190639088,5.4564190301826576,0.90207785577425359,1
91,6,is_the_pain_sharp,True,0.58289239626095124,2.1082992169856003,-3.850325840962403,,
91,7,what_makes_the_pain_worse,True,0.96415974415910066,0.29141862328656626,4.486048263827918,0.96415974415910066,1
91,8,what_makes_the_pain_better,True,0.96151915180080705,0.27346360886809523,4.4575051322178298,0.96151915180080705,1
91,9,what_was_the_dose,True,0.98597623815367319,0.12833963024504574,5.1406138278062095,0.98597623815367319,1
91,10,does_the_pain_radiate,True,0.963292744754352,0.22020247933805676,3.9806989991927022,0.963292744754352,1
91,11,can_you_rate_the_pain,True,0.97785237684960424,0.19584961811872748,3.8993834121724937,0.97785237684960424,1
91,12,have_you_tried_heat_or_ice,True,0.74595255845719366,1.4273505304979133,-3.7769096652123473,0.74595255845719366,1
91,13,does_the_pain_interfere_with_work,False,0.95905648099500573,0.30761286441034963,0.012306102957907655,0.0011829197577302123,7
91,14,where_do_you_work,True,0.96196054575885126,0.32652093251568554,3.4634415436019088,0.96196054575885126,1
91,15,what_do_you_do_for_a_living,True,0.80554353354101171,1.3008014449617256,-1.312224468858322,0.80554353354101171,1
91,16,has_the_pain_stopped_you_from_doing_anything,False,0.44362251524342861,1.4592169393011554,-2.6892070982709404,0.42329628442797113,2
91,17,do_you_drink,True,0.60957649070498521,0.71561336809953979,1.2252850685528354,0.60957649070498521,1
91,18,who_do_you_live_with,True,0.97548649730271675,0.21243363646309363,3.5897711137554058,0.97548649730271675,1
91,19,are_you_married,True,0.96236581243702612,0.35877748445388796,4.7814578386694393,0.96236581243702612,1
91,20,are_you_sexually_active,True,0.98191540693439217,0.18287142437844439,7.1980377711159225,0.98191540693439217,1
91,21,do_you_smoke,True,0.95124287181524192,0.44895115568103039,4.5264015273539773,0.95124287181524192,1
91,22,are_your_parents_living,True,0.97200276307758837,0.25581161991729962,3.9826153443977246,,
91,23,are_your_parents_healthy,True,0.8551790335900078,0.758619312090826,-0.85842444648630167,,
91,24,do_you_have_any_children,True,0.9580006211540506,0.34866294984604757,3.6274144596187159,0.9580006211540506,1
91,25,tell_me_about_your_grandparents,True,0.95432007764799309,0.35793470778044051,3.9184158786549177,,
91,26,are_your_grandparents_living,True,0.94125880931327655,0.35305864041992197,2.4755101888576334,0.94125880931327655,1
91,27,how_did_your_grandparents_die,True,0.95720488859615671,0.38660789094695092,5.3989876423128544,0.95720488859615671,1
91,28,are_there_any_medical_conditions_that_run_in_your_family,False,0.87085528525468059,0.69605002485183642,-3.0070128120933117,0.00017244299937505732,54
91,29,any_prior_surgeries,True,0.98238188012112382,0.17319358000512353,5.6034823671637621,0.98238188012112382,1
91,30,have_you_had_back_pain_before,True,0.90526880726146219,0.41287257107200548,0.28816814078299713,,
91,31,can_you_do_normal_activities,False,0.93022871070537361,0.51826425561185485,-1.558150541733234,0.0037885999580687252,5
91,32,what_do_you_do_for_a_living,False,0.82610684779515398,0.87973381884057122,-0.0142063694454925,,
91,33,do_you_have_siblings,True,0.97879231277928147,0.19848831458866062,3.05661963615862,0.97879231277928147,1
91,34,what_pills_did_you_take,True,0.98087436930012473,0.15330399297806532,2.0966240529665701,0.98087436930012473,1
91,35,who_prescribed_the_medicine,True,0.55516332279064684,2.8011058314850157,-2.1979965997073796,,
91,36,do_you_have_any_allergies,True,0.98606773142917792,0.14022749291537978,6.9752543357731067,0.98606773142917792,1
91,37,are_you_taking_supplements,True,0.9967427167642896,0.03777907366668256,9.8268065702481344,0.9967427167642896,1
91,38,what_was_the_dose,True,0.93110000422529815,0.43416365924717154,2.3735936185802946,0.93110000422529815,1
91,39,have_you_ever_been_in_the_hospital,True,0.98770877870660789,0.12155311990787089,4.5692622115993169,0.98770877870660789,1
91,40,thanks,True,0.85485812994075117,1.0555501852002935,2.4318428374182135,0.85485812994075117,1
2,0,how_are_you,True,0.9927912307325335,0.076818226128636174,8.0227944000763731,,
2,1,hello,True,0.87678390052472954,0.86986477874770496,-2.468498605494057,,
2,2,i_am_medical_student,True,0.99161600517513948,0.070668582450626183,5.3382136785311785,0.99161600517513948,1
2,3,what_brings_you_in_today,False,0.64763541689659532,0.66632497722590112,1.0579391982891875,0.34995385110410321,2
2,4,what_brings_you_in_today,True,0.99418066398868143,0.052075559765226008,8.1452659408896491,0.99418066398868143,1
2,5,that_must_be_hard,True,0.87164394407544421,0.77694339297743398,-2.8922968360487968,0.87164394407544421,1
2,6,is_there_anything_else_i_can_help_you_with,True,0.92851852246521471,0.27043801143736917,0.60031052707376054,0.92851852246521471,1
2,7,good,True,0.62808063946365167,1.1487262173752968,-2.7817152766070472,0.62808063946365167,1
2,8,i_have_more_questions,True,0.98759977560298029,0.080827698635243639,2.3698090755365722,0.98759977560298029,1
2,9,describe_the_pain,True,0.95356725756366678,0.21419597016032937,7.3729481308490108,0.95356725756366678,1
2,10,when_did_the_pain_start,True,0.98069260440849193,0.13028922729614426,2.0836869448869701,,
2,11,when_did_the_pain_start,True,0.89654440442159111,0.35883497369755246,2.2126502911674293,0.89654440442159111,1
2,12,describe_the_pain,False,0.52242672672065937,2.027990629447777,-4.7914066053406144,0.048224198490639907,3
2,13,is_the_pain_constant,True,0.91383517171390805,0.47095941086126358,-0.98256608342942253,0.91383517171390805,1
2,14,hopefully_we_can_help_you,False,0.89411264441847382,0.59374853732224475,-5.8021854385984879,7.4474950049194733e-09,265
2,15,describe_the_pain,False,0.94353369182982216,0.26534517350177478,2.2941566242983367,0.035283410249518511,2
2,16,that_must_be_hard,False,0.76549145552219788,1.0239759625106823,-4.9848851632075419,0.028703086005276525,4
2,17,what_makes_the_pain_worse,True,0.98788113605605854,0.11189803082610666,4.381392630812595,,
2,18,what_makes_the_pain_worse,True,0.98550567558259428,0.12865634235570444,6.4507154902248347,0.98550567558259428,1
2,19,what_makes_the_pain_better,True,0.99063802812899204,0.077998561627604629,1.6663712503200152,0.99063802812899204,1
2,20,what_makes_the_pain_better,False,0.89891554235557469,0.55215691894763286,-1.2855374596058833,0.00010486253854915601,33
2,21,do_you_have_pain_anywhere_else,False,0.97657822361388369,0.14630315316906486,1.8722248104250341,0.0040544749313215942,3
2,22,to_summarize,False,0.9999998844386212,1.9878589247275764e-06,0.80629353235272527,1.7330682668344832e-12,12
2,23,is_there_anything_else_i_can_help_you_with,False,0.5996606826229095,0.68596459184272696,0.5777790882401268,0.39893626582130004,2
2,24,were_you_doing_anything_when_the_pain_started,False,0.58108077314217843,0.99316864449462439,-4.143278908040819,0.35444936657570453,2
2,25,is_the_pain_constant,True,0.84027372012733736,0.67274039666692032,-1.1447818408031611,0.84027372012733736,1
2,26,what_concerns_you_about_the_pain,True,0.68864414198194157,0.64358785792050699,0.60006630620909096,0.68864414198194157,1
2,27,what_concerns_you_about_the_pain,True,0.47550403484119358,1.8739204218964518,-3.651603056632323,0.47550403484119358,1
2,28,what_is_your_past_medical_history,True,0.96071132652099034,0.25935604291124137,-4.574756612766965,0.0026596027587784156,6
2,29,when_did_the_pain_start,True,0.43409220759998129,1.3800641065576067,-6.8309973281011072,0.43409220759998129,1
2,30,any_prior_surgeries,True,0.98152658063925002,0.14682509257710924,7.9207333031354379,0.98152658063925002,1
2,31,have_you_ever_been_in_the_hospital,True,0.96478801011836579,0.30704603606405867,4.1126932033556018,0.96478801011836579,1
2,32,are_you_current_on_vaccinations,True,0.99709544258907001,0.034139616751170214,7.1689801804689051,0.99709544258907001,1
2,33,are_you_taking_any_medication,True,0.98932250678288103,0.10071288622061687,6.0636855219236301,0.98932250678288103,1
2,34,any_prescription_medication,True,0.91544066715581007,0.6770222537211279,0.6481332857275337,,
2,35,do_you_use_illegal_drugs,False,0.46344970147953657,1.3713114396982908,-0.55364450898497586,,
2,36,any_prescription_medication,True,0.92572055767537764,0.39681838557711713,1.9626917207081254,0.92572055767537764,1
2,37,do_you_have_a_doctor,True,0.85915401821487969,1.0423732968043036,-3.6515005307714472,0.85915401821487969,1
2,38,are_you_healthy,True,0.9470585486507298,0.32389241732571283,-4.4003610974200873,,
2,39,i_am_sorry,True,0.97306414391531759,0.24892124920601333,3.8881751496875236,0.97306414391531759,1
2,40,do_you_have_any_medical_problems,True,0.98138885320789737,0.15715467864474564,0.93513297860591504,0.98138885320789737,1
2,41,are_your_parents_healthy,True,0.98990346121200778,0.086334683180488897,5.4891382358070677,0.00061084040806704313,4
2,42,are_your_parents_healthy,True,0.97835313028937609,0.13710933349756751,10.040792349069823,0.97835313028937609,1
2,43,are_you_having_any_other_pain,True,0.84778551839628047,0.87364970316602319,-0.93855346891015956,0.84778551839628047,1
2,44,are_you_having_any_other_pain,True,0.873209899730365,0.69844835220648671,-0.52241630097971448,0.873209899730365,1
2,45,who_do_you_live_with,False,0.8762424442079304,0.57949464588688326,-3.4498184713023572,0.010271415040098656,4
2,46,do_you_live_alone,True,0.96914204709291663,0.27361091794460618,3.9104634105628295,0.96914204709291663,1
2,47,that_was_nice,True,0.28900747531114496,4.1031824489901947,-4.5079198658215116,0.28900747531114496,1
2,48,what_do_you_do_for_a_living,True,0.75322391440013214,0.91362740329775993,0.85042934304675777,,
2,49,are_you_currently_working,True,0.9439783087970488,0.42915600104329821,2.1227097781858015,0.9439783087970488,1
2,50,what_do_you_do_for_a_living,True,0.70487372488843303,1.916510887696911,-2.2933827328637846,0.70487372488843303,1
2,51,what_do_you_do_for_fun,True,0.9751857421345328,0.22099211993816051,2.3207389214966567,0.9751857421345328,1
2,52,what_do_you_do_for_a_living,True,0.80930693300602574,1.2316419366874904,-1.4724227102585439,0.80930693300602574,1
2,53,what_do_you_do_for_fun,True,0.8482285982448553,0.78777199483360105,-1.8178363702680902,,
2,54,what_do_you_do_for_fun,False,0.95949891010249211,0.27811147230852556,-0.57703115564302365,0.0026743568432809894,6
2,55,do_you_exercise,False,0.68540390541269569,0.93189559789391518,-1.2249737056571468,0.0011539987354011378,8
2,56,what_do_you_do_for_a_living,False,0.19589162048609232,4.0385112013530433,-3.7920195045762091,0.019750607791453476,10
2,57,do_you_drink,True,0.93968964501559682,0.52204471934886398,4.1025221675083392,0.93968964501559682,1
2,58,do_you_use_illegal_drugs,True,0.977287847010609,0.21235923076591731,5.8669227079669755,8.7460690025821115e-05,49
2,59,do_you_smoke,True,0.9531973714608053,0.43292356383168801,5.4131615293786925,0.9531973714608053,1
2,60,are_you_happy,True,0.54083023576465628,1.6327214661494229,-4.7735988167251069,,
2,61,how_are_you,True,0.8905058443692373,0.6639260407820482,-3.7992343912851494,0.8905058443692373,1
2,62,are_you_happy,True,0.96978718264508967,0.26638322786968421,2.144443562905634,0.96978718264508967,1
2,63,good,True,0.83413005503028492,1.3788417826645463,3.6025708438695645,0.83413005503028492,1
2,64,any_other_problems,False,0.78943087231666398,0.98137284641743516,-3.583242535862746,,
2,65,are_you_sexually_active,True,0.9802407139620275,0.19917152533051594,5.981675506449446,0.9802407139620275,1
2,66,do_you_feel_safe_at_home,True,0.97296735696749781,0.23454762877931548,-0.6249565328556963,0.97296735696749781,1
2,67,do_you_feel_safe_at_home,True,0.80494893003778811,0.91515378279680326,-3.0835724167795577,0.80494893003778811,1
2,68,good,True,0.8046055522233766,1.5976190525136682,3.4814983906354611,0.8046055522233766,1
2,69,ill_go_report_to_the_doctor,True,0.48216973725138446,1.734319834888705,-4.4220736511237639,0.48216973725138446,1
12,0,do_you_mind_if_i_call_you_jim,True,0.95331350243752599,0.33622447752167239,3.4343197756596608,0.95331350243752599,1
12,1,what_brings_you_in_today,False,0.9827386614398016,0.11037079987651485,5.5540240078720506,1.3227439602445714e-05,50
12,2,what_brings_you_in_today,True,0.81025641966659312,0.90097894054332472,-2.0282903170033357,0.81025641966659312,1
12,3,tell_me_more_about_your_back_pain,True,0.89177581892027546,0.6556605539901863,2.5624457553784659,,
12,4,when_did_the_pain_start,False,0.28951740726567127,2.6171600490760749,-5.9618603258310934,7.8411247720505355e-06,261
12,5,is_there_anything_else_i_can_help_you_with,True,0.55726080268194822,0.69732626555567667,1.9501438516452443,0.55726080268194822,1
12,6,when_did_the_pain_start,True,0.9869996668624188,0.1020620108602336,3.5716511895698138,0.9869996668624188,1
12,7,is_the_pain_constant,False,0.56245538577791776,2.2139985175261776,-2.5828166952899716,0.033336125610350799,4
12,8,describe_the_pain,True,0.95963533538132562,0.35693593533338547,4.1713132716884118,0.95963533538132562,1
12,9,can_you_rate_the_pain,True,0.99408871750618166,0.0563909507951472,10.598853240098823,0.99408871750618166,1
12,10,are_you_taking_any_medication_for_the_pain,False,0.75040682933044256,1.1637011294784698,-3.805800151675077,0.040121918225010204,4
12,11,what_makes_the_pain_better,True,0.84753428530774444,0.59300304791412528,0.7289403111186239,,
12,12,have_you_tried_ice,True,0.099629368557636599,5.0625151206032282,-4.019338145714868,,
12,13,are_you_taking_any_medication_for_the_pain,False,0.52686389390652355,2.6555825153582928,-3.7971110870839797,0.0095977164246347085,10
12,14,is_pain_better_when_you_lie_down,False,0.13137810143686826,4.2993838472410806,-6.1252713904047988,0.0020440305304865944,75
12,15,have_you_had_joint_pain_before,True,0.92079596723618007,0.37466936025379077,2.7661495697344569,0.92079596723618007,1
12,16,any_other_problems,True,0.99346589533513485,0.069567890736222396,6.7591857472189218,0.99346589533513485,1
12,17,do_you_have_numbness_or_tingling,True,0.98963284052600742,0.10701177651653633,2.9342796349918179,0.98963284052600742,1
12,18,do_you_have_loss_of_bowel_or_bladder_control,True,0.23138489544998042,4.207139141443303,-5.5607824052522314,0.23138489544998042,1
12,19,how_intense_is_the_pain,False,0.91475985972201213,0.67653969602073449,-0.98764346714640916,0.00098366363645975325,20
12,20,how_has_this_affected_you,True,0.96659835339127476,0.22621979217413907,3.3668373241942637,0.96659835339127476,1
12,21,that_must_be_awful,True,0.92368206152385335,0.4317225899431294,4.6502638121873376,0.92368206152385335,1
12,22,do_you_have_any_questions,True,0.96149659057136794,0.21098403310642266,4.2633954950393687,0.96149659057136794,1
12,23,do_you_have_any_allergies,True,0.98474467265336807,0.14980387982031695,6.0031188204068435,0.98474467265336807,1
12,24,what_is_your_past_medical_history,True,0.90285321927438089,0.47208526963451591,1.380227087242256,0.90285321927438089,1
12,25,how_is_your_blood_pressure,True,0.22999115172774764,4.3675490218823247,-2.7347890486549553,0.22999115172774764,1
12,26,do_you_have_any_chronic_illnesses,True,0.67584944066500385,1.2933949306400718,-0.85641490737004144,0.67584944066500385,1
12,27,any_prior_surgeries,True,0.9476244412417939,0.39370273043190218,2.7813327344244776,0.9476244412417939,1
12,28,any_prior_surgeries,True,0.87502498736513146,1.0584496657716354,2.6162192761374943,0.87502498736513146,1
12,29,any_family_history_of_illness,False,0.80843431271434418,0.59670905846832534,-0.62791700056544864,0.1651183299838361,2
12,30,none,False,0.66948657944973555,1.6689648178294285,-3.8170794278526663,0.0013528263225360919,25
12,31,any_family_history_of_illness,True,0.91913317870004196,0.38265448079900855,2.7117720113956256,0.91913317870004196,1
12,32,are_you_active,True,0.85245017981122151,1.0543102760517227,-0.073941454966604009,0.85245017981122151,1
12,33,how_much_do_you_drink,False,0.62690344495667927,1.6110413664727636,-3.5650892313107065,0.001648703909132471,21
12,34,what_brings_you_in_today,False,0.090504262544424979,4.4539667331367507,-6.6121780890161732,0.017884928611391435,12
12,35,do_you_drink,True,0.97764623109933424,0.22593801344204037,8.2544896260788896,0.97764623109933424,1
12,36,do_you_drink,False,0.73191901296703732,0.64991505407692496,-0.48808819406142856,0.25883493251018769,2
12,37,do_you_smoke,True,0.94842447479034486,0.45681412366362084,5.6371599997761894,0.94842447479034486,1
12,38,do_you_use_illegal_drugs,True,0.93424882696540401,0.56841123206534772,2.658241491167729,0.93424882696540401,1
12,39,do_you_use_illegal_drugs,True,0.98125331106316505,0.14654799648162353,4.3777201490818047,0.98125331106316505,1
12,40,good,False,0.091244759932885153,5.3561351231798779,-5.0573520460395036,,
12,41,are_you_happy,False,0.07920597510810562,5.1189791464120438,-5.3045128892128837,0.0011578094551253676,210
12,42,do_you_have_a_significant_other,True,0.52121594677827132,0.78051802571013873,-2.370098872307933,0.52121594677827132,1
12,43,do_you_have_any_questions,True,0.98673554719186907,0.10961739028389983,2.4346651379395672,0.98673554719186907,1
22,0,what_brings_you_in_today,True,0.93509683790882692,0.60472751439925398,6.8953012456409173,0.93509683790882692,1
22,1,tell_me_more_about_your_back_pain,True,0.98608516886364672,0.10799725402557195,3.3924595717411967,,
22,2,when_did_the_pain_start,False,0.30078737814507267,3.6877388021029418,-3.8802575730635827,0.072808954408723953,3
22,3,describe_the_pain,True,0.61645876816499368,0.76244888539582367,0.33343266276959571,0.61645876816499368,1
22,4,how_long_have_you_had_the_pain,True,0.85107067254580693,0.58232855992593846,0.83776352637715212,0.85107067254580693,1
22,5,any_other_problems,True,0.99231940769146176,0.055953726945895725,6.5784985806391383,0.99231940769146176,1
22,6,when_did_the_pain_start,True,0.89125905987477971,0.72942894567211736,-2.5886632278080652,0.89125905987477971,1
22,7,how_long_have_you_had_the_frequent_urination,True,0.86775076470854517,0.48624975158693912,0.50524839409193389,0.86775076470854517,1
22,8,is_the_pain_on_one_side,False,0.7092013324405978,1.4327056513836549,-2.0649731682745358,,
22,9,how_intense_is_the_pain,True,0.85705185208726076,0.46559160086179052,1.3497069554462382,0.85705185208726076,1
22,10,where_do_you_work,True,0.95714872940511819,0.35478106411333837,3.6458292423455934,0.95714872940511819,1
22,11,good,True,0.41205065617181741,1.9640974604578718,-3.6274968399773653,0.41205065617181741,1
22,12,what_makes_the_pain_worse,True,0.8706846876367017,0.47761211549134952,1.4878660833452348,0.00094523362927953665,4
22,13,what_makes_the_pain_better,True,0.98349887955508664,0.1497140565500607,1.7607536685340759,,
22,14,is_the_pain_worse_in_the_morning_or_at_night,True,0.93217817049440632,0.49536338884680409,1.6399412086580203,0.93217817049440632,1
22,15,have__you_tried_ice,False,0.49262440805513991,1.4023042494436997,-0.96663772066154918,0.41369657799935394,2
22,16,i_have_more_questions,False,0.80876431094641499,0.93974563672580058,-6.0838823363458889,0.02275161957860182,4
22,17,have_you_had_back_pain_before,False,0.92854699337054847,0.34302707692871609,2.1800180188359373,0.0037881773340431176,3
22,18,any_other_problems,True,0.87160323899499326,0.90899054234686893,2.2108153963334467,0.87160323899499326,1
22,19,have_you_ever_been_in_the_hospital,True,0.96967571455532731,0.19437985068134936,3.6297674836736524,0.96967571455532731,1
22,20,do_you_have_any_medical_problems,True,0.87340398266504549,0.67425452314496803,-1.3589912208667168,,
22,21,how_is_your_blood_pressure,True,0.9874603502976077,0.12501005714373251,2.5654166097252906,0.9874603502976077,1
22,22,any_prior_surgeries,True,0.96984176578275549,0.26996113913846925,4.6969463027266158,,
22,23,are_you_current_on_vaccinations,True,0.90428168408991327,0.74021165543484158,-1.5296758606247485,0.90428168408991327,1
22,24,what_pills_did_you_take,True,0.97336847759646405,0.17485421427365969,4.0317742706688957,0.97336847759646405,1
22,25,any_other_problems,True,0.85079669879624242,0.99009284027313249,1.7485874416915119,0.85079669879624242,1
22,26,do_you_have_any_allergies,True,0.98554156778079427,0.14625102968219608,7.0322832749798625,0.98554156778079427,1
22,27,have_you_ever_had_any_serious_illnesses,True,0.61433857427239291,1.9962637258833595,-1.9700383941661039,0.61433857427239291,1
22,28,are_your_parents_healthy,False,0.60058531854808239,0.82423345867716036,-0.43995550843176384,0.38149556383745048,2
22,29,do_you_smoke,True,0.95602282401560323,0.41890216685719733,4.9344908477598146,0.95602282401560323,1
22,30,do_you_smoke,False,0.80602694188542989,1.1605295514171621,-0.71229635181276219,0.0008977791549741118,21
22,31,are_your_parents_healthy,True,0.87099336505384684,0.79766767397485461,0.50098573974539229,0.87099336505384684,1
22,32,do_you_have_any_children,True,0.97814863492350002,0.2108222657890699,5.4519469097734286,0.97814863492350002,1
22,33,are_you_married,True,0.95929626198963169,0.391892470262936,4.7351907384335625,0.95929626198963169,1
22,34,how_old_are_you,True,0.92310024721246386,0.52240902597155203,1.3987874266781146,0.92310024721246386,1
22,35,are_you_married,True,0.76580719119499974,1.1439136527679947,-2.2115774175809002,0.76580719119499974,1
22,36,who_do_you_live_with,True,0.97647109531043397,0.23330729474084119,4.8864220167900214,0.97647109531043397,1
22,37,what_do_you_do_for_fun,True,0.96663332005493441,0.23722955063590107,3.1687164745395204,0.96663332005493441,1
22,38,how_is_your_diet,True,0.96411277221907576,0.30104468393480549,2.8448431933126117,0.96411277221907576,1
22,39,do_you_eat_fast_food,True,0.92112562354855609,0.60540439235302768,-0.1429182752391287,0.92112562354855609,1
22,40,do_you_exercise,True,0.95917866533447338,0.38715643424126472,5.4524723416442216,0.95917866533447338,1
22,41,do_you_use_illegal_drugs,True,0.9657327690454891,0.32307975912509651,4.6597584731610251,0.9657327690454891,1
22,42,good,True,0.69168250522191022,2.0243816943879032,-1.8202846384335418,0.69168250522191022,1
22,43,do_you_have_support,True,0.85462721116266993,0.90667901479620272,-0.64977770982607352,0.85462721116266993,1
22,44,good,False,0.87232714397397637,1.0733116407907424,3.0499427725984942,0.00064256999580952171,32
22,45,are_you_sexually_active,True,0.90822695642266926,0.72169002631461665,1.6319407764051266,0.90822695642266926,1
22,46,when_was_the_last_time_you_had_intercourse,True,0.37715282429235192,2.5035962671290877,-3.5719307960974613,0.37715282429235192,1
22,47,do_you_prefer_men_or_women,True,0.9159428604310188,0.53743292365258022,-1.8265465449144174,0.9159428604310188,1
22,48,are_you_stressed,True,0.94313274675821868,0.48432347515988805,3.188312430696242,0.94313274675821868,1
22,49,how_is_your_hip,True,0.67658866071411283,1.2626078742340967,-1.4944119605754764,0.67658866071411283,1
22,50,tell_me_more_about_your_back_pain,False,0.94659627268358171,0.32908392630811095,0.75148688221999738,,
22,51,what_is_your_religious_preference,True,0.91814182300015479,0.68689289982506851,0.097558966888037696,,
22,52,what_is_your_religious_preference,True,0.12673211482532593,4.8305425031110039,-4.8696803863519404,0.12673211482532593,1
22,53,describe_the_frequent_urination,True,0.91894532927286754,0.36411951145916693,1.3231416399242066,,
22,54,any_other_problems,True,0.85167412160515354,1.2138437351131846,-0.030432928830060824,,
22,55,thanks,False,0.46701302272668027,1.2023592921072457,-3.7619339106764631,8.7285428516879484e-06,91
32,0,hello,True,0.85768633359245916,1.1970020930731762,4.8747083003891056,,
32,1,how_are_you,True,0.91221076842497117,0.73766886020303946,3.604781688637134,0.91221076842497117,1
32,2,any_other_problems,True,0.86180053589929306,0.51393180498673907,-1.5585657203147838,0.86180053589929306,1
32,3,today_we_have_15_minutes,False,0.94116975611580544,0.37002496483450237,-1.0223002037019355,0.01031780545914569,3
32,4,tell_me_more_about_your_back_pain,True,0.97962439008534286,0.17395520222457092,4.7081932621994884,,
32,5,have_you_noticed_pain_while_urinating,False,0.51015929956951311,2.7551847815551387,-2.7087001054148332,,
32,6,how_has_this_affected_you,True,0.99221148649999125,0.072532151877334861,6.2133414800293529,0.99221148649999125,1
32,7,do_you_have_a_family,False,0.40708854340635653,1.6435064890006628,-3.9934021166752376,0.2674485637511495,2
32,8,when_did_the_pain_start,True,0.9690656952417237,0.17853129775599352,1.4641841272327907,0.9690656952417237,1
32,9,is_the_pain_constant,True,0.98120876549716662,0.16429573845707507,3.4319036687401323,0.98120876549716662,1
32,10,hopefully_we_can_help_you,True,0.94628981834664305,0.29066736226518597,0.83341258385076866,0.94628981834664305,1
32,11,describe_the_pain,True,0.97457210208531919,0.23219850926674976,6.0213067654770445,0.97457210208531919,1
32,12,is_the_pain_constant,True,0.7196713274625256,1.1491024581819629,-3.979827016814927,,
32,13,what_makes_the_pain_worse,False,0.96081432221953744,0.26375831659164367,0.7727617677428269,0.007151488250021305,3
32,14,does_the_pain_radiate,True,0.96338112538672738,0.33341369831921774,5.8156781444259398,0.96338112538672738,1
32,15,are_you_taking_any_medication_for_the_pain,True,0.38458108841968836,2.684051598975624,-4.3229612083680706,0.38458108841968836,1
32,16,to_summarize,True,0.45419455548048021,1.4480189625291149,-6.1099393118173113,0.45419455548048021,1
32,17,i_have_more_questions,True,0.87084237432084499,0.70808572331192121,-2.9958961688250434,0.87084237432084499,1
32,18,do_you_have_any_chronic_illnesses,False,0.78110705155524285,1.3153647952321226,-2.3379078218932663,0.02346789048546823,3
32,19,have_you_ever_been_in_the_hospital,True,0.81668862017486032,0.74767545960510073,-1.5524592725942505,0.81668862017486032,1
32,20,are_you_taking_any_medication,True,0.98384227581901662,0.14774474138386456,4.9617161758988466,0.98384227581901662,1
32,21,do_you_have_any_allergies,True,0.94076155013753437,0.55513074286145903,5.716096642651622,0.94076155013753437,1
32,22,how_is_home,True,0.96070768054950795,0.30303227783167347,6.2474363239043598,0.96070768054950795,1
32,23,who_do_you_live_with,True,0.99324638893252626,0.063057328570503335,1.041800803999555,0.99324638893252626,1
32,24,where_do_you_work,True,0.91922164614875157,0.61543453002903115,-2.3707578099403199,0.91922164614875157,1
32,25,what_do_you_do_for_fun,True,0.99078789193365246,0.090011173172265452,8.868928426242638,0.99078789193365246,1
32,26,do_you_use_illegal_drugs,True,0.97145799748764872,0.25660968219123703,4.5575268678613794,0.97145799748764872,1
32,27,do_you_drink,True,0.940301492622313,0.52520956849036926,3.1065616756417382,0.940301492622313,1
32,28,are_you_sexually_active,True,0.98136739303921272,0.18785372782389279,6.9768331734992541,0.98136739303921272,1
32,29,how_many_sexual_partners,True,0.96441839924413442,0.33060860254780422,1.4302048668711129,0.96441839924413442,1
32,30,how_is_your_family,False,0.89368504203187304,0.70465987986366785,-1.161855532255905,,
32,31,are_your_grandparents_living,True,0.93345258261269859,0.33721411273775126,3.4379589252451157,0.93345258261269859,1
32,32,how_did_your_grandparents_die,True,0.94545637482053224,0.47079502317738064,3.8708114527054072,0.94545637482053224,1
32,33,are_your_parents_healthy,True,0.97037448830450435,0.26302033389546609,5.5247211244502257,0.97037448830450435,1
32,34,do_you_have_siblings,True,0.95663371186697144,0.39327039229350108,2.7988270638159802,0.95663371186697144,1
32,35,ill_go_report_to_the_doctor,True,0.99840568738786395,0.016667391068565674,-0.94477506324142779,0.99840568738786395,1
42,0,i_am_medical_student,True,0.85756119437607259,0.82412204382911336,-1.2428956890260749,0.85756119437607259,1
